1,Hitchcock
2,Justus Jonas
3,Peter Shaw
4,Bob Andrews
5,Mr. Fentriss
6,Mr. Claudius
7,Mrs. Claudius
8,Miss Waggoner
9,Carlos
10,Onkel Ramos
11,Hugenay
12,Morton
13,Mathilda Jonas
14,Patrick Kenneth
15,Java-Jim
16,Mrs. Flora Gunn
17,Cluny Gunn
18,Rory
19,Stebins
20,Mr. Widner
21,Verwalter von Powder Gulch
22,Bibliothekarin
23,Mr. Prentice
24,Niedland
25,Pfarrer
26,Mrs. Boogle
27,Sonny Elmquist
28,Mr. Murphy
29,Miss Chalmers
30,Mr. Hassel
31,Polizist
32,Andy Carson
33,Mr. Carson
34,Khan
35,Einzigartiger Gabbo
36,Iwan
37,Junge
38,Hauptkommissar Reynolds
39,Der alte Mann
40,Wachmann
41,Jungen
42,Jahrmarktfrau
43,Funksprecher
44,August August
45,Mr. Dwiggins
46,Mr. Rhandur
47,Joe
48,Lisa
49,Mutter
50,Bauarbeiter
51,Gulliver
52,Mr. Maximillian
53,Mrs. Miller
54,Mr. Grant
55,Auktionator
56,Fred Brown
57,Hauswirt
58,Mann
59,H. H. Allen
60,Mr. Shelby
61,Mr. Carter
62,Jack Morgan
63,Harry Morgan
64,Telephonistin
65,Chang
66,Miss Lydia Green
67,Harold Carlson
68,Jensen
69,Won
70,Wongs Diener
71,Li
72,Männer bei Greens Haus
73,Titus Jonas
74,Professor Carswell
75,Hal Carswell
76,Gräfin
77,Armand Marechal
78,De Groot
79,Skinny Norris
80,Maxwell James
81,Patrick
82,Professor Yarborough
83,Wilkins
84,Professor Freeman
85,Achmed
86,Hamid
87,Harry
88,Uhrenmacher
89,Stephen Terrill
90,Felix
91,Mrs. Smith
92,Mrs. King
93,Julie Taylor
94,Martha Harris
95,Gerald Cramer
96,Gerald Watson
97,Mr Jankins
98,Mr. Harris
99,Miss Sanchez
100,Ted Sanchez
101,Sanders
102,Natches
103,Prof. Meeker
104,Mr. Smathers
105,Mr. Jensen
106,Kenneth
107,Kathleen
108,Mr. Joe Hammond
109,Mrs. Hammond
110,Richardsen
111,Lieferant
112,Miß Larson
113,Jim Hall
114,Mike Hall
115,Eastland
116,Olsen
117,Hank Murphy
118,Doc Dawson
119,Dobbsie
120,Mrs. Darnley
121,Jeff Darnley
122,Jenny Darnley
123,Senior Santora
124,Gomez
125,Brotverkäufer
126,Nelly Towne
127,Billy Towne
128,Ordner
129,Lopez
130,Dillon
131,Roger Callow
132,Kellnerin
133,Sam
134,Chris Markos
135,Kommissar Nostigon
136,Mr. Shaw
137,Denton
138,Farraday
139,Jeff
140,Bill Ballinger
141,Jim Ballinger
142,Mr. Norris
143,Mrs. Barton
144,Dalton
145,Mrs. Dalton
146,Hardin
147,Prof. Walsh
148,Ben Jackson
149,Wreston
150,Cardigo
151,Waldo Turner
152,Taucher
153,Mihai Eftimin
154,Dr. Radulescu
155,Potter
156,Mrs. Dobson
157,Tom Dobson
158,Farrier
159,Christina Dalton
160,Frankie Bender
161,H. P. Clay
162,Jim Clay
163,Walter Quail
164,Trödler Hummer
165,Jason Wilkes
166,Chiang
167,Diakon Kastner
168,Butler
169,Mrs. Shaw
170,Rawley
171,Mr. Frank
172,Mr. Togati
173,Taro
174,Miss Agawam
175,Jordan
176,Chuck
177,Liliputaner
178,Wachmann im Museum
179,Hafenpolizist
180,Cody
181,Diego Alvaro
182,Pico Alvaro
183,Assistent
184,Sheriff
185,Tulsa
186,Cap
187,Pike
188,Mr Shaw
189,Bengt
190,Britta
191,Lars Holmqvist
192,Young
193,Forsborg
194,Frau
195,Köhler
196,Wärter
197,Kellner
198,Allie Jamison
199,Asmodi
200,Dr. Shaitan
201,Noxworth
202,Prof. Barrister
203,Marie
204,"der ""Clochard"""
205,Patricia Osborne
206,Margaret Compton
207,Mann am Grundstück
208,Harrison Osborne
209,Thurgood
210,Mrs. Macomber
211,Atkinson
212,Manny
213,Gasper
214,Horace Tremayne
215,William Tremayne
216,Marvin Gray
217,Madeline Bainbridge
218,Mr. Thomas
219,Jefferson
220,Clara Adams
221,Grean
222,Schrottplatzwart
223,Kommissar Reynolds
224,Reporter
225,Fred
226,Walt
227,Gordon Mackenzie
228,Adam Ndula
229,Jan Carew
230,Polizist im Suchtrupp
231,Mr. Andrews
232,Crowe
233,Käptn Jason
234,MacGruder
235,Hanley
236,Torao
237,Berg
238,Yamura
239,Die Gebrüder Connors
240,Weston
241,Shelby Tuckerman
242,Mr. Hitfield
243,Mr. Bonestell
244,Mrs. Denicola
245,Eileen
246,Ernie
247,Hoang Van Dong
248,Frau an der Bushaltestelle
249,Nachrichtensprecher
250,Dr. Woolley
251,Larry Conklin
252,Letitia Radford
253,Mrs. Chumley
254,Mrs. Burroughs
255,Mr. Burroughs
256,Gary Malz
257,Mr. Agnier
258,Mr. Barron
259,Mrs. Barron
260,Hank Detweiler
261,Elsie Spratt
262,Leutnant Ferrante
263,Bones
264,vermeintlicher US-Präsident
265,Omeganer
266,Simon deLuca
267,""
268,Kapitän Joy
269,Jeremy Joy
270,Joshua Evans
271,Major Karnes
272,Sam Davis
273,Hubert
274,Carl
275,Eleonor
276,Birkensteen
277,Terreano
278,Brandon
279,Hoffer
280,McGee
281,Thalia
282,Stefano
283,John
284,Tankwart
285,LKW-Fahrer
286,Mann am Bahnhof
287,Bürgermeister
288,Constance
289,Slater
290,Donner
291,Fischer
292,Ocean-World-Mitarbeiter
293,Regina
294,Teddy
295,Mrs. Peabody
296,Burton
297,Kommissar
298,Mooch
299,Mr. Conine
300,Fergus
301,Mr. Peck
302,Ed Snabel
303,Bartlett
304,FBI-Agent Anderson
305,Passantin
306,Blinky
307,Miss Melody
308,Frisbee
309,Mr. Jacobs
310,Paul Jacobs
311,Mr. Temple
312,Sarah Temple
313,Willard Temple
314,Polizeileutnant
315,Hauptkomm. Reynolds
316,Margon
317,William Margon
318,Passanten
319,Brewster
320,Clifford
321,Zindler
322,Pamir
323,Martin
324,Botin
325,Michael Cross
326,Mrs. Cross
327,Mr. Cross
328,Grady Markels
329,Brackmann
330,Margie
331,Sawyer
332,Museumsbesucherin
333,Gärtner
334,Mr. Rossing
335,Rossings Assistentin
336,Lucille
337,Charles
338,McLain
339,Verleiher
340,Sears
341,Evans
342,Pelzhändler
343,[Kom. Reynolds]
344,Lucilles Mutter
345,Sekretärin
346,Mädchen
347,Junge 1
348,Junge 2
349,Milton
350,Bonehead
351,Peggy
352,Footsie
353,Bloodhound
354,Lomax
355,Gordon Harker
356,Ingmar Ragnarson
357,Karl Ragnarson
358,Sam Ragnarson
359,Mr. Manning
360,Mrs. Manning
361,Mrs. Andrews
362,Harry Burnside
363,Millionär Pilcher
364,Marilyn Pilcher
365,Sekretär Sanchez
366,Harald Durham
367,Frau Durham
368,Jim Westerbrook
369,Mrs. Westerbrook
370,Dr. Gonzaga
371,Ramon Navarro
372,Kelly
373,Julia Crown
374,Big Barney Crown
375,Schwester Lazar
376,Don Dellasandro
377,Pandro Mischkin
378,Kranführer Dick
379,Herr Andrews
380,Daniel
381,Mary
382,Häuptling Turner
383,Schamane
384,Unternehmer Nancarrow
385,Ganove Biff
386,Ganove George
387,Axel Griswold
388,Purvis
389,Dan DeMento
390,Leo Rottweiler
391,Steve Trash
392,Rainey Fields
393,Jon Travis
394,Marty Morningbaum
395,Diller Rourke
396,Marble Ackbourne-Smith
397,Margo
398,Kevin
399,Mercedes
400,Brit
401,Dusty Rice
402,Ascension
403,Brick
404,Thanom
405,Prem
406,Sax
407,Celeste
408,Lara
409,Rivers
410,Hansen
411,Maxi
412,Quill
413,Tony
414,Ty Cassey
415,Inspektor Cole
416,Kommissar Maxim
417,Gilbar
418,Torres
419,Jake Hatch
420,Tiburon
421,Buzz Newman
422,George Brandon
423,Jim Bernardie
424,Firestone
425,Crocker
426,Lovell Madeira
427,Vic Hammell
428,Dan
429,Trainer Tong
430,Trainer Duggan
431,Präsident Harper
432,Jerri
433,Nora
434,Cory
435,Norman
436,Powers
437,Liz
438,Harold
439,Dose
440,Silas Ek
441,Sekretär
442,Jan
443,Lys
444,Branson Barr
445,Norton Rome
446,Feuerwehrmann
447,Winkler
448,Pipo
449,Cotta
450,Alma
451,Schwester
452,[Shirley Kubinski]
453,William Ashley
454,Burt Ashley
455,Pecker
456,Axel
457,Mrs. Bloomingdale
458,Stella
459,Ruth
460,Jean Baxter
461,Van Well
462,Sinagua
463,Chosmo
464,Monsieur Jaubert
465,René Hancock
466,Joan Brown
467,Hendrik Walton
468,Glenn Miles
469,Benny
470,Tom Descanso
471,Field
472,Hutchins
473,Dr. Landman
474,Stan
475,Eleonore Sharp
476,Milton Mitchell
477,Fred Hall
478,Anne
479,Portland
480,Inspektor Cotta
481,Charlie
482,Kundin
483,Adams
484,Amanda Black
485,Mrs. Silverstone
486,Mr. Garfield
487,Mr. Hartford
488,Mrs. Hartford
489,Mrs. Green
490,Henry
491,Linda
492,Jimboy-Jonas
493,Mr. Bow
494,Eric Randolph
495,Elizabeth
496,Tamara Mostowsky
497,Inspektor Capistrano
498,Sergeant Hawthrone
499,Simon Oames
500,Silvie Oames
501,Michael Julius Oames
502,Mandy Taylor
503,Deborah Street
504,Greenwater
505,Alex Burlington
506,Richard Applebloome
507,Robert Applebloome
508,John Smith
509,Jenkins
510,Thomas
511,Andrew
512,Mrs. Rodriguez
513,Hoteldirektor
514,Blondine
515,Alberto Bergamelli
516,Alexandra
517,Ignazio
518,Sofia
519,Franca
520,Italienerin
521,1. Italiener
522,2. Italiener
523,Babette Eberle
524,Bruder Benedikt
525,Mylná
526,Wirt
527,Wirtin
528,Max
529,1. Polizist
530,2. Polizist
531,Jerzy
532,Mariana
533,1. Mann
534,2. Mann
535,Erna Fiedler
536,Dr. Ferguson
537,John Brady
538,Matt Brady
539,Godween
540,Alan
541,Sally Samson
542,Sofie Samson
543,Dr. Harris
544,John Davis
545,Homer Washington
546,Fahrer
547,Brenda
548,Mrs. Lu Kwan
549,Dimitrios
550,Dan Jordan
551,Olivia
552,Santoria
553,Portier
554,Sergeant
555,Irma
556,Laura McLaughin
557,Malcolm King
558,Lansana King
559,Hester Dalton
560,Billie
561,2. Wächter
562,Mrs. Madigan
563,Eathon Easton
564,Mrs. Lydia Cartier
565,Sigourney
566,Inspektor Kershaw
567,Museumswärterin
568,Mr. Whitehead
569,Steven Robinshaw
570,Jeffrey
571,Dr. Wright
572,Carrie Hanson
573,Tim Conrad
574,Detective Gregston
575,Nora Sethons
576,Mrs. Aston
577,Mr. Krieger
578,Lisa Manninger
579,Abigail Holligan
580,Metzla Holligan
581,Clarissa Franklin
582,Dr. Miller
583,Mrs. Petersen
584,Sekretariat
585,Mr. Brian
586,Mrs. Dream
587,Jack Cliffwater
588,Erzähler
589,Karen Sulzenberger
590,Nicola
591,McMannoman
592,Mrs. Seven
593,Trainer
594,Roger
595,Uli
596,Albert Hitfield
597,J.J.
598,Julius Jonas
599,Catherine Jonas
600,Arturo
601,Autovermieter
602,Al Parker
603,William Needle
604,Stevens
605,Bart
606,Luke
607,Frank
608,Joan
609,Hank
610,Billy
611,Angestellter
612,Cosma
613,Vladimir Contreras
614,Roger Carpenter
615,Kelly Madigan
616,DaElba
617,Alberto
618,Mr. Toll
619,Franke
620,Mr. Burt
621,Boris
622,Papagei
623,Milva Summer
624,Professor Steed
625,Daniel Art
626,Mike Hanson
627,Professor Clark
628,Carol Ford
629,Dr. Helprin
630,Mr. Evans
631,Enrique Serra
632,Jelena
633,Mr. Charkov
634,Vanderhell
635,Walker
636,Monica
637,Lady MacWeiden
638,Mac George
639,Chris
640,Campingwart
641,Frau des Campingwarts
642,Mr. Peacock
643,Alpha
644,Beth
645,Dog
646,Ceewee
647,Mrs. Harding
648,Mr. Ambler
649,Rodder
650,Mr. Laurent
651,Mr. Stepelton
652,Ray
653,Sandy
654,Doe Dungeon
655,Lili Buschfort
656,Tom Beker
657,Märchenerzähler
658,Königin Trulie
659,Vinton
660,Amme
661,Medusa
662,Oinki Hinki
663,Vampir-Frau
664,Hexe
665,Oma
666,Wache
667,Computerstimme
668,Mr. Gilbert
669,Mrs. Grayson
670,Mr. Perkins
671,Mac Dunno
672,Aaron Moore
673,Roxanne
674,Bruce Black
675,Stanley Truman
676,Mrs. Jones
677,Mrs. Shoemaker
678,Gregstone
679,Butch
680,Ramirez
681,Radiosprecher
682,Mr. Quin
683,Mr. Conrad Farnham
684,Mrs. Mathilda Jonas
685,Deborah Snell
686,Alois Copper
687,Miss Lilly
688,Frau des Bürgermeisters
689,Stewart
690,Pico
691,Jelena Charkov
692,Dr. Arroway
693,Janet
694,Tom Gordon
695,Dixon
696,Detective Frank
697,Dave Rawling
698,Praktikantin Lesley
699,Mr. Smith
700,Sheppard
701,Janet Hazelwood
702,Laura Stryker
703,Mrs. White
704,Mr. Collins
705,Ann Sullivan
706,Mr. Martin
707,Mr. Caddy
708,Lady Day
709,Mann aus der Wüste
710,Miller
711,Debby
712,Kevin Anderson
713,Dr. Freeman
714,Mrs. Brighton
715,Mrs. Wheel
716,Schwester Whitney
717,Besucher
718,Bote
719,Goodween
720,Dr. Svenson
721,Mr. Schwarz
722,Mr. Olin
723,Juan
724,Professor Phoenix
725,Rachel Hadden
726,Al
727,Giorgio Cade
728,Monique Carrera
729,Jenny Collins
730,Jeremy Scott
731,Mrs. Scott
732,Oma Scott
733,Acer
734,King
735,Tricia Wilson
736,Brittany
737,Victor Hugenay
738,Wilbur Graham
739,Bruder Raphael
740,Inspektor Berger
741,Baldwin
742,Dick Perry
743,Mrs. Meg Baker
744,Mrs. Wood
745,Jack Sharky
746,Betty Shutton
747,Joanna Masterson
748,Jack Masterson
749,Sarah Masterson
750,Mr Harry Falkner
751,Harvey Ashford
752,Marc
753,Amy Scream
754,Ellen
755,Pam
756,Jim Cowley
757,Mandy Robin
758,1. Sanitäter
759,2. Sanitäter
760,Bardame
761,Diskothekenbesucher
762,Lama Geshe
763,Tai Sutsi
764,Vinaya
765,Mr Zhang
766,Lesley Dimple
