1,Dagobert Duck
2,Daisy Duck
3,Donald Duck
4,Gustav Gans
5,Primus von Quack
6,"Tick, Trick und Track"
7,Die Panzerknacker
8,Gitta Gans
9,Professor Puhlmann
10,Daniel Düsentrieb
11,Helferlein
12,MacDonald
13,Professor Klarsicht
14,Gamma
15,Goofy
16,Inspektor Issel
17,Kater Karlo
18,Klarabella Kuh
19,Kommissar Hunter
20,Micky Maus
21,Minnie Maus
22,Bill und Bull
23,Herr Manhoa aus Samoa
24,Rudi Ross
25,Pluto
26,Alberto
27,Dussel Duck
28,Oma Dorette Duck
29,General Waghals
30,Schnüff und Schnuff
31,Glotzauge
32,Kunz Krummschnabel
33,Lude Langfing
34,Bertolich I
35,Hicksi
36,Billy Bull
37,Fräulein Rita Rührig
38,Harold Neureich
39,Lord Harrap
40,Manuel
41,Pepe
42,Perez
43,Professor Guttip
44,Franz Gans
45,Anton
46,Inspektor Liebtier
47,Butler Johann
48,Kraus und Kraus
49,Achmed
50,Mand Arin
51,Omar
52,Scheich Ali Ben Baba
53,Ursus
54,Mack und Muck Maus
55,Harry
56,Max Nadier
57,Schnepfenauge
58,Professor Birnbeiß
59,Ducklas Mac Duck
60,Fähnlein Fieselschweif
61,Golo Gans
62,Herr Müller
63,Reinhard Reiser
64,Willi Wirbelwind
65,Dankwart Düsentrieb
66,Dr. Quantum
67,Fräulein Nebel
68,Käptn Knack
69,Ede Wolf
70,Gevatter Bär
71,Gevatter Fuchs
72,Kleiner Wolf
73,Tante Linda
74,Trudi
75,Walter Wassermann
76,Billy und Bully Greulich
77,Jonny
78,Abel Abrakadabra
79,Das Schwarze Phantom
80,Gundel Gaukeley
81,Nimmermehr
82,Herr Schwarzkopf
83,Mirakolo
84,Professor Mixmann
85,Professor Wechselmann
86,Ruino XIII
87,Paul Protz
88,Alfons
89,Patrizia
90,Fritz Treiber
91,Kurt Kuckucker
92,MacDuck
93,Rudi Rohrbruch
94,Der ehrliche John
95,Die sieben Zwerge
96,Gideon
97,Grinsekatze
98,Milliardär Goldmann
99,Professor Schleiereul
100,Schneewittchen
101,Professor Pause
102,Klaas Klever
103,Mac Moneysac
104,Till
105,Mamuk
106,Jacki und Karli
107,Achtmalacht
108,Delto
109,Strolchi
110,Baptist Bernhard Brinksdink
111,Graf Gollersberg
112,Opa Knack
113,Jim
114,Schnauz
115,Der mysteriöse Mister Moster
116,Dettmar Duck
117,Tobia
118,Mona Menetekel
119,Roberta
120,Phantomias
121,Bürgermeister
122,Professor Trockenstaub
123,Prinzessin Marbella
124,Phantomime
125,Brutus
126,Chefin
127,Genia Gans
128,Der verrückte Hutmacher
129,Professor Doublex
130,Argus McSwine
131,Käptn Hook
132,Mister Smie
133,Ahörnchen und Behörnchen
134,José Carioca
135,Käptn Orang
136,Betömchen
137,Oberstwaldmeister
138,"Dicky, Dacky und Ducky"
139,Bertie
140,Daysilia
141,Duckoiden
142,König Astroduck
143,Sock und Gonz
144,XZ 1
145,Wuffi
146,Bernie
147,Madam Mim
148,Hugo Habicht
149,Käptn Dobermann
150,Fräulein Emsig
151,Zorngiebel
152,Habakuk
153,Susanna
154,Onkel Mortimer Maus
155,Die Knackerknaben
156,Ziege Billy
157,Giesbert Gans
158,Schnurri
159,Zanker
160,Quacky
161,Dolly Duck
162,Marlin
163,Zapotek
164,Fridthjof
165,Gunni Helm
166,Jor
167,Kralle
168,Dornröschen
169,Pinocchio
170,Hubert Bogart
171,Bobo der Gorilla
172,Prof. Marlin & Prof. Zapotek
173,Degenhardt Duck
174,Bubble Billy
175,Indiana Goof
176,Kranz
177,Lyr
178,Nadar
179,Tanor
180,Zenobia
181,Märzhase
182,Sally
183,XB-CPU 126
184,Astromax
185,Karlissya
186,Titanius
187,Fiedler
188,Pfeiffer
189,Didi Duck
190,Cinderella
191,Die drei kleinen Schweinchen
192,Alice im Wunderland
193,Archimedes
194,Balu
195,Bambi
196,Basil der grosse Mäusedetektiv
197,Brummbär
198,Cruella de Ville
199,Das Weiße Kaninchen
200,Die Blaue Fee
201,Dumbo
202,Fauna
203,Flora
204,Gepetto
205,Glöckchen
206,Herzkönigin
207,Jimminy Grille
208,Kaa
209,Klopfer
210,Little John
211,Malefiz
212,Merlin
213,Mogli
214,Perdita
215,Peter Pan
216,Pongo
217,Prinz
218,Professor Ratigan
219,Robin Hood
220,Shir Khan
221,Sir Hiss
222,Sonnenschein
223,Wilbur
224,Walt Disney
225,Peter und Paul
226,Emil Erpel
227,Generalsekretär der Vereinigten Galaxien
228,Carl Barks
229,Garé Barks
230,Beelzebub
231,Klein Wanda
232,Roderich
233,Tante Karoline
234,Professor Bommer
235,Jade
236,KJ
237,Ursula
238,Onkel Goofius
239,Professor Blummel
240,Elektron
241,Dagoberts Detektive
242,Doktor Peng
243,Sergei Schlamassi
244,Lola Duck
245,Meinhard Miesler
246,Sir Michael Mauser
247,Schwärmlein Kohlmeisen
248,Supergoof
249,Agent Hackmann
250,Agent Hämmerle
251,Agentin Kolik
252,Professor Ecks
253,Professor Triplex
254,Robin
255,Dr. Zweistein
256,Agent Hacke
257,Agent Hermann
258,Agent Huja
259,Agentin Hübsch 
260,Chef
261,Gilor Borax
262,Herbert
263,Doppio G
264,Socrates M. Gosling
265,Striezel Streunecke
266,Dieter Düsentrieb
267,Käptn Kirchmaus
268,Makk Moloch
269,Dicker
270,Gero Ganter
271,Duplex
272,Kuller und Roller
273,Quack
274,Kurt Kropp
275,Zwerg Zwetschge
276,Bibbi Beluga
277,Graf McNepp
278,Klein-Kiran
279,Doktor Tabea Trifftig
280,Beutelschneider-Bande
281,Edmund Eleganti
282,Ireyon
283,Superjux
284,Wuxwu
285,Der Wandler
286,Penny
287,Tante Knack
288,Nachbar Schurigel
289,Megamago
290,Uma
291,Detta von Duz
292,Fantomius
293,Freiherr Fedor von Feinsinn
294,Gräfin Esmeralda von Espenhain
295,Inspektor Kognak
296,Victor Vanille
297,Berry-B
298,Black-B
299,Jay-J
300,DoppelDuck
301,Gizmo
302,Kay-K
303,Liz
304,Poldi Pechmann
305,Oswald Peterton
306,Martina Ubersetzen
307,Destruktor
308,Dichterspion
309,Big Boy
310,Frosto
311,Great Ape
312,Jester
313,Reflektor
314,Super-Ts
315,Maskierter Maler
316,Darendorf Düsentrieb
317,Darius Düsentrieb
318,Kommissar Pinkus
319,Professor Delta
320,Lord Quackett
321,Doktor Dynamit
322,Hortensius Honigmaul
323,Humpty Dumpty
324,Miesmagier
325,Adele Pinkus
326,Hercule Pierrot
327,Hüterin der Herzen
328,Münstermännchen
329,Moby Duck
330,Karabiner Goof
331,Kairi
332,Nicky
333,Superalfons
334,Hund Tiger
335,Miss Nelly
