1,Pfund,Pound,Écras’Face
409,Ableithieb,Drain Punch,Vampipoing
410,Vakuumwelle,Vacuum Wave,Onde Vide
411,Fokusstoß,Focus Blast,Exploforce
412,Energieball,Energy Ball,Éco-Sphère
413,Sturzflug,Brave Bird,Rapace
414,Erdkräfte,Earth Power,Telluriforce
415,Wechseldich,Switcheroo,Passe-Passe
416,Gigastoß,Giga Impact,Giga Impact
417,Ränkeschmied,Nasty Plot,Machination
418,Patronenhieb,Bullet Punch,Pisto-Poing
419,Lawine,Avalanche,Avalanche
420,Eissplitter,Ice Shard,Éclats Glace
421,Dunkelklaue,Shadow Claw,Griffe Ombre
422,Donnerzahn,Thunder Fang,Crocs Éclair
423,Eiszahn,Ice Fang,Crocs Givre
424,Feuerzahn,Fire Fang,Crocs Feu
425,Schattenstoß,Shadow Sneak,Ombre Portée
426,Schlammbombe,Mud Bomb,Boue-Bombe
427,Psychoklinge,Psycho Cut,Coupe Psycho
428,Zen-Kopfstoß,Zen Headbutt,Psykoud’Boul
429,Spiegelsalve,Mirror Shot,Miroi-Tir
430,Lichtkanone,Flash Cannon,Luminocanon
431,Kraxler,Rock Climb,Escalade
432,Auflockern,Defog,Anti-Brume
433,Bizarroraum,Trick Room,Distorsion
434,Draco Meteor,Draco Meteor,Draco Météore
435,Ladungsstoß,Discharge,Coup d’Jus
436,Flammensturm,Lava Plume,Ébullilave
437,Blättersturm,Leaf Storm,Tempête Verte
438,Blattgeißel,Power Whip,Mégafouet
439,Felswerfer,Rock Wrecker,Roc-Boulet
440,Giftstreich,Cross Poison,Poison-Croix
441,Mülltreffer,Gunk Shot,Détricanon
442,Eisenschädel,Iron Head,Tête de Fer
443,Magnetbombe,Magnet Bomb,Bombaimant
444,Steinkante,Stone Edge,Lame de Roc
445,Liebreiz,Captivate,Séduction
446,Tarnsteine,Stealth Rock,Piège de Roc
447,Strauchler,Grass Knot,Nœud Herbe
448,Geschwätz,Chatter,Babil
449,Urteilskraft,Judgment,Jugement
450,Käferbiss,Bug Bite,Piqûre
451,Ladestrahl,Charge Beam,Rayon Chargé
452,Holzhammer,Wood Hammer,Martobois
453,Wasserdüse,Aqua Jet,Aqua-Jet
454,Schlagbefehl,Attack Order,Appel Attaque
455,Blockbefehl,Defend Order,Appel Défense
456,Heilbefehl,Heal Order,Appel Soins
457,Kopfstoß,Head Smash,Fracass’Tête
458,Doppelschlag,Double Hit,Coup Double
459,Zeitenlärm,Roar of Time,Hurle-Temps
460,Raumschlag,Spacial Rend,Spatio-Rift
461,Lunartanz,Lunar Dance,Danse-Lune
462,Quetschgriff,Crush Grip,Presse
463,Lavasturm,Magma Storm,Vortex Magma
464,Schlummerort,Dark Void,Trou Noir
465,Schocksamen,Seed Flare,Fulmigraine
466,Unheilböen,Ominous Wind,Vent Mauvais
467,Schemenkraft,Shadow Force,Revenant
468,Klauenwetzer,Hone Claws,Aiguisage
469,Rundumschutz,Wide Guard,Garde Large
470,Schutzteiler,Guard Split,Partage Garde
471,Kraftteiler,Power Split,Partage Force
472,Wunderraum,Wonder Room,Zone Étrange
473,Psychoschock,Psyshock,Choc Psy
474,Giftschock,Venoshock,Choc Venin
475,Autotomie,Autotomize,Allègement
476,Wutpulver,Rage Powder,Poudre Fureur
477,Telekinese,Telekinesis,Lévikinésie
478,Magieraum,Magic Room,Zone Magique
479,Katapult,Smack Down,Anti-Air
480,Bergsturm,Storm Throw,Yama Arashi
481,Funkenflug,Flame Burst,Rebondifeu
482,Schlammwoge,Sludge Wave,Cradovague
483,Falterreigen,Quiver Dance,Papillodanse
484,Rammboss,Heavy Slam,Tacle Lourd
485,Synchrolärm,Synchronoise,Synchropeine
486,Elektroball,Electro Ball,Boule Élek
487,Überflutung,Soak,Détrempage
488,Nitroladung,Flame Charge,Nitrocharge
489,Einrollen,Coil,Enroulement
490,Fußtritt,Low Sweep,Balayette
491,Säurespeier,Acid Spray,Bombe Acide
492,Schmarotzer,Foul Play,Tricherie
493,Wankelstrahl,Simple Beam,Rayon Simple
494,Zwango,Entrainment,Ten-danse
495,Galanterie,After You,Après Vous
496,Kanon,Round,Chant Canon
497,Widerhall,Echoed Voice,Écho
498,Zermürben,Chip Away,Attrition
499,Klärsmog,Clear Smog,Bain de Smog
500,Kraftvorrat,Stored Power,Force Ajoutée
501,Rapidschutz,Quick Guard,Prévention
502,Seitentausch,Ally Switch,Interversion
503,Siedewasser,Scald,Ébullition
504,Hausbruch,Shell Smash,Exuviation
505,Heilwoge,Heal Pulse,Vibra Soin
506,Bürde,Hex,Châtiment
507,Freier Fall,Sky Drop,Chute Libre
508,Gangwechsel,Shift Gear,Chgt Vitesse
509,Überkopfwurf,Circle Throw,Projection
510,Einäschern,Incinerate,Calcination
511,Verzögerung,Quash,À la Queue
512,Akrobatik,Acrobatics,Acrobatie
513,Typenspiegel,Reflect Type,Copie Type
514,Heimzahlung,Retaliate,Vengeance
515,Wagemut,Final Gambit,Tout ou Rien
516,Offerte,Bestow,Passe-Cadeau
517,Inferno,Inferno,Feu d’Enfer
518,Wassersäulen,Water Pledge,Aire d’Eau
519,Feuersäulen,Fire Pledge,Aire de Feu
520,Pflanzensäulen,Grass Pledge,Aire d’Herbe
521,Voltwechsel,Volt Switch,Change Éclair
522,Käfertrutz,Struggle Bug,Survinsecte
523,Dampfwalze,Bulldoze,Piétisol
524,Eisesodem,Frost Breath,Souffle Glacé
525,Drachenrute,Dragon Tail,Draco-Queue
526,Kraftschub,Work Up,Rengorgement
527,Elektronetz,Electroweb,Toile Élek
528,Stromstoß,Wild Charge,Éclair Fou
529,Schlagbohrer,Drill Run,Tunnelier
530,Doppelhieb,Dual Chop,Double Baffe
531,Herzstempel,Heart Stamp,Crève-Cœur
532,Holzgeweih,Horn Leech,Encornebois
533,Sanctoklinge,Sacred Sword,Lame Sainte
534,Kalkklinge,Razor Shell,Coquilame
535,Brandstempel,Heat Crash,Tacle Feu
536,Grasmixer,Leaf Tornado,Phytomixeur
537,Quetschwalze,Steamroller,Bulldoboule
538,Watteschild,Cotton Guard,Cotogarde
539,Nachtflut,Night Daze,Explonuit
540,Psychostoß,Psystrike,Frappe Psy
541,Kehrschelle,Tail Slap,Plumo-Queue
542,Orkan,Hurricane,Vent Violent
543,Steinschädel,Head Charge,Peignée
544,Klikkdiskus,Gear Grind,Lancécrou
545,Flammenball,Searing Shot,Incendie
546,Techblaster,Techno Blast,Techno-Buster
547,Urgesang,Relic Song,Chant Antique
548,Mystoschwert,Secret Sword,Lame Ointe
549,Eiszeit,Glaciate,Ère Glaciaire
550,Blitzschlag,Bolt Strike,Charge Foudre
551,Blauflammen,Blue Flare,Flamme Bleue
552,Feuerreigen,Fiery Dance,Danse du Feu
553,Frostvolt,Freeze Shock,Éclair Gelé
554,Frosthauch,Ice Burn,Feu Glacé
555,Standpauke,Snarl,Aboiement
556,Eiszapfhagel,Icicle Crash,Chute Glace
557,V-Generator,V-create,Coup Victoire
558,Kreuzflamme,Fusion Flare,Flamme Croix
559,Kreuzdonner,Fusion Bolt,Éclair Croix
560,Flying Press,Flying Press,Flying Press
561,Tatami-Schild,Mat Block,Tatamigaeshi
562,Rülpser,Belch,Éructation
563,Pflüger,Rototiller,Fertilisation
564,Klebenetz,Sticky Web,Toile Gluante
565,Stachelfinale,Fell Stinger,Dard Mortel
566,Phantomkraft,Phantom Force,Hantise
567,Halloween,Trick-or-Treat,Halloween
568,Kampfgebrüll,Noble Roar,Râle Mâle
569,Plasmaschauer,Ion Deluge,DélugePlasmique
570,Parabolladung,Parabolic Charge,Parabocharge
571,Waldesfluch,Forest’s Curse,Maléfice Sylvain
572,Blütenwirbel,Petal Blizzard,Tempête Florale
573,Gefriertrockner,Freeze-Dry,Lyophilisation
574,Säuselstimme,Disarming Voice,Voix Enjôleuse
575,Abgangstirade,Parting Shot,Dernier Mot
576,Invertigo,Topsy-Turvy,Renversement
577,Diebeskuss,Draining Kiss,Vampibaiser
578,Trickschutz,Crafty Shield,Vigilance
579,Floraschutz,Flower Shield,Garde Florale
580,Grasfeld,Grassy Terrain,Champ Herbu
581,Nebelfeld,Misty Terrain,Champ Brumeux
582,Elektrifizierung,Electrify,Électrisation
583,Knuddler,Play Rough,Câlinerie
584,Feenbrise,Fairy Wind,Vent Féérique
585,Mondgewalt,Moonblast,Pouvoir Lunaire
586,Überschallknall,Boomburst,Bang Sonique
587,Feenschloss,Fairy Lock,Verrou Enchanté
588,Königsschild,King’s Shield,Bouclier Royal
589,Kameradschaft,Play Nice,Camaraderie
590,Vertrauenssache,Confide,Confidence
591,Diamantsturm,Diamond Storm,Orage Adamantin
592,Dampfschwall,Steam Eruption,Jet de Vapeur
593,Dimensionsloch,Hyperspace Hole,TrouDimensionnel
594,Wasser-Shuriken,Water Shuriken,Sheauriken
595,Magieflamme,Mystical Fire,Feu Ensorcelé
596,Schutzstacheln,Spiky Shield,Pico-Défense
597,Duftwolke,Aromatic Mist,Brume Capiteuse
598,Mystowellen,Eerie Impulse,Ondes Étranges
599,Giftfalle,Venom Drench,Piège de Venin
600,Pulverschleuder,Powder,Nuée de Poudre
601,Geokontrolle,Geomancy,Géo-Contrôle
602,Magnetregler,Magnetic Flux,Magné-Contrôle
603,Goldene Zeiten,Happy Hour,Étrennes
604,Elektrofeld,Electric Terrain,Champ Électrifié
605,Zauberschein,Dazzling Gleam,Éclat Magique
606,Ehrentag,Celebrate,Célébration
607,Händchenhalten,Hold Hands,Mains Jointes
608,Kulleraugen,Baby-Doll Eyes,Regard Touchant
609,Wangenrubbler,Nuzzle,Frotte-Frimousse
610,Zurückhaltung,Hold Back,Retenue
611,Plage,Infestation,Harcèlement
612,Steigerungshieb,Power-Up Punch,Poing Boost
613,Unheilsschwingen,Oblivion Wing,Mort-Ailes
614,Tausend Pfeile,Thousand Arrows,Myria-Flèches
615,Tausend Wellen,Thousand Waves,Myria-Vagues
616,Bodengewalt,Land’s Wrath,Force Chtonienne
617,Lux Calamitatis,Light of Ruin,Lumière du Néant
618,Ursprungswoge,Origin Pulse,Onde Originelle
619,Abgrundsklinge,Precipice Blades,Lame Pangéenne
620,Zenitstürmer,Dragon Ascent,Draco Ascension
621,Dimensionswahn,Hyperspace Fury,Furie Dimension
622,Hyper-Sprintangriff,Breakneck Blitz,Turbo-Charge Bulldozer
623,Hyper-Sprintangriff,Breakneck Blitz,Turbo-Charge Bulldozer
624,Fulminante Faustschläge,All-Out Pummeling,Combo Hyper-Furie
625,Fulminante Faustschläge,All-Out Pummeling,Combo Hyper-Furie
626,Finaler Steilflug,Supersonic Skystrike,Piqué Supersonique
627,Finaler Steilflug,Supersonic Skystrike,Piqué Supersonique
628,Vernichtender Säureregen,Acid Downpour,Déluge Causti-Toxique
629,Vernichtender Säureregen,Acid Downpour,Déluge Causti-Toxique
630,Seismische Eruption,Tectonic Rage,Éruption Géo-Sismique
631,Seismische Eruption,Tectonic Rage,Éruption Géo-Sismique
632,Apokalyptische Steinpresse,Continental Crush,Apocalypse Gigalithique
633,Apokalyptische Steinpresse,Continental Crush,Apocalypse Gigalithique
634,Wirbelnder Insektenhieb,Savage Spin-Out,Cocon Fatal
635,Wirbelnder Insektenhieb,Savage Spin-Out,Cocon Fatal
636,Ewige Nacht,Never-Ending Nightmare,Appel des Ombres Éternelles
637,Ewige Nacht,Never-Ending Nightmare,Appel des Ombres Éternelles
638,Turbo-Spiralkombo,Corkscrew Crash,Vrille Maximum
639,Turbo-Spiralkombo,Corkscrew Crash,Vrille Maximum
640,Dynamische Maxiflamme,Inferno Overdrive,Pyro-Explosion Cataclysmique
641,Dynamische Maxiflamme,Inferno Overdrive,Pyro-Explosion Cataclysmique
642,Super-Wassertornado,Hydro Vortex,Super Tourbillon Abyssal
643,Super-Wassertornado,Hydro Vortex,Super Tourbillon Abyssal
644,Brillante Blütenpracht,Bloom Doom,Pétalexplosion Éblouissante
645,Brillante Blütenpracht,Bloom Doom,Pétalexplosion Éblouissante
646,Gigavolt-Funkensalve,Gigavolt Havoc,Fulguro-Lance Gigavolt
647,Gigavolt-Funkensalve,Gigavolt Havoc,Fulguro-Lance Gigavolt
648,Psycho-Schmetterschlag,Shattered Psyche,Psycho-Pulvérisation EX
649,Psycho-Schmetterschlag,Shattered Psyche,Psycho-Pulvérisation EX
650,Tobender Geofrost,Subzero Slammer,Laser Cryogénique
651,Tobender Geofrost,Subzero Slammer,Laser Cryogénique
652,Drastisches Drachendröhnen,Devastating Drake,Chaos Draconique
653,Drastisches Drachendröhnen,Devastating Drake,Chaos Draconique
654,Schwarzes Loch des Grauens,Black Hole Eclipse,Trou Noir des Ombres
655,Schwarzes Loch des Grauens,Black Hole Eclipse,Trou Noir des Ombres
656,Entzückender Sternenstoß,Twinkle Tackle,Impact Choupinova
657,Entzückender Sternenstoß,Twinkle Tackle,Impact Choupinova
658,Perfektes Pika-Projektil,Catastropika,Pikachute Foudroyante
659,Sandsammler,Shore Up,Amass’Sable
660,Überrumpler,First Impression,Escarmouche
661,Bunker,Baneful Bunker,Blockhaus
662,Schattenfessel,Spirit Shackle,Tisse Ombre
663,Dark Lariat,Darkest Lariat,Dark Lariat
664,Schaumserenade,Sparkling Aria,Aria de l’Écume
665,Eishammer,Ice Hammer,Marteau de Glace
666,Florakur,Floral Healing,Soin Floral
667,Pferdestärke,High Horsepower,Cavalerie Lourde
668,Kraftabsorber,Strength Sap,Vol-Force
669,Solarklinge,Solar Blade,Lame Solaire
670,Blattwerk,Leafage,Feuillage
671,Rampenlicht,Spotlight,Projecteur
672,Giftfaden,Toxic Thread,Fil Toxique
673,Konzentration,Laser Focus,Affilage
674,Hilfsmechanik,Gear Up,Engrenage
675,Neck Strike,Throat Chop,Exécu-Son
676,Pollenknödel,Pollen Puff,Boule Pollen
677,Ankerschuss,Anchor Shot,Ancrage
678,Psychofeld,Psychic Terrain,Champ Psychique
679,Anfallen,Lunge,Furie-Bond
680,Feuerpeitsche,Fire Lash,Fouet de Feu
681,Überheblichkeit,Power Trip,Arrogance
682,Ausbrennen,Burn Up,Flamme Ultime
683,Initiativetausch,Speed Swap,Permuvitesse
684,Schmalhorn,Smart Strike,Estocorne
685,Läuterung,Purify,Purification
686,Wecktanz,Revelation Dance,Danse Éveil
687,Sanktionskern,Core Enforcer,Sanction Suprême
688,Tropenkick,Trop Kick,Botte Sucrette
689,Kommando,Instruct,Sommation
690,Schnabelkanone,Beak Blast,Bec-Canon
691,Schuppenrasseln,Clanging Scales,Vibrécaille
692,Drachenhammer,Dragon Hammer,Draco-Marteau
693,Wirbler,Brutal Swing,Centrifugifle
694,Auroraschleier,Aurora Veil,Voile Aurore
695,Schatten-Pfeilregen,Sinister Arrow Raid,Fureur des Plumes Spectrales
696,Hyper Dark Crusher,Malicious Moonsault,Dark Body Press
697,Grandiose Meeressymphonie,Oceanic Operetta,Symphonie des Ondines
698,Alolas Wächter,Guardian of Alola,Colère du Gardien d’Alola
699,Sternbild des Seelenraubes,Soul-Stealing 7-Star Strike,Fauche-Âme des Sept Étoiles
700,Blitz-Wellenritt,Stoked Sparksurfer,Électro-Surf Survolté
701,Schluss mit lustig,Pulverizing Pancake,Gare au Ronflex
702,Macht der Neun,Extreme Evoboost,Neuf pour Un
703,Supernova des Ursprungs,Genesis Supernova,Supernova Originelle
704,Panzerfalle,Shell Trap,Carapiège
705,Kanonenbouquet,Fleur Cannon,Canon Floral
706,Psychobeißer,Psychic Fangs,Psycho-Croc
707,Fruststampfer,Stomping Tantrum,Trépignement
708,Schattenknochen,Shadow Bone,Os’Ombre
709,Turbofelsen,Accelerock,Vif Roc
710,Aquadurchstoß,Liquidation,Aqua-Brèche
711,Prisma-Laser,Prismatic Laser,Laser Prisme
712,Diebesschatten,Spectral Thief,Clepto-Mânes
713,Stahlgestirn,Sunsteel Strike,Choc Météore
714,Schattenstrahl,Moongeist Beam,Rayon Spectral
715,Tränendrüse,Tearful Look,Larme à l’Œil
716,Elektropikser,Zing Zap,Électrikipik
717,Naturzorn,Nature’s Madness,Ire de la Nature
718,Multi-Angriff,Multi-Attack,Coup Varia-Type
719,Tausendfacher Donnerblitz,"10,000,000 Volt Thunderbolt",Giga-Tonnerre
720,Knallkopf,Mind Blown,Caboche-Kaboum
721,Plasmafäuste,Plasma Fists,Plasma Punch
722,Photonen-Geysir,Photon Geyser,Photo-Geyser
723,Licht des Erlöschens,Light That Burns the Sky,Apocalypsis Luminis
724,Schmetternde Sonnenwalze,Searing Sunraze Smash,Hélio-Choc Dévastateur
725,Geballter Mondlaser,Menacing Moonraze Maelstrom,Rayons Séléno-Explosifs
726,Herzliche Knuddelkloppe,Let’s Snuggle Forever,Patati-Patattrape
727,Fataler Steinregen,Splintered Stormshards,Hurlement des Roches-Lames
728,Rasselnder Seelentanz,Clangorous Soulblaze,Dracacophonie Flamboyante
