1,Bisasam,Bulbasaur,Bulbizarre,
418,Bamelin,Buizel,MustÃ©bouÃ©e,
419,Bojelin,Floatzel,MustÃ©flott,418
420,Kikugi,Cherubi,Ceribou,
421,Kinoso,Cherrim,Ceriflor,420
422,Schalellos,Shellos,Sancoki,
423,Gastrodon,Gastrodon,Tritosor,422
424,Ambidiffel,Ambipom,Capidextre,190
425,Driftlon,Drifloon,Baudrive,
426,Drifzepeli,Drifblim,Grodrive,425
427,Haspiror,Buneary,Laporeille,
428,Schlapor,Lopunny,Lockpin,427
429,Traunmagil,Mismagius,MagirÃªve,200
430,Kramshef,Honchkrow,Corboss,198
431,Charmian,Glameow,Chaglam,
432,Shnurgarst,Purugly,Chaffreux,431
433,Klingplim,Chingling,Korillon,
434,Skunkapuh,Stunky,Moufouette,
435,Skuntank,Skuntank,Moufflair,434
436,Bronzel,Bronzor,ArchÃ©omire,
437,Bronzong,Bronzong,ArchÃ©odong,436
438,Mobai,Bonsly,ManzaÃ¯,
439,Pantimimi,Mime Jr.,Mime Jr.,
440,Wonneira,Happiny,Ptiravi,
441,Plaudagei,Chatot,Pijako,
442,Kryppuk,Spiritomb,Spiritomb,
443,Kaumalat,Gible,Griknot,
444,Knarksel,Gabite,Carmache,443
445,Knakrack,Garchomp,Carchacrok,444
446,Mampfaxo,Munchlax,Goinfrex,
447,Riolu,Riolu,Riolu,
448,Lucario,Lucario,Lucario,447
449,Hippopotas,Hippopotas,Hippopotas,
450,Hippoterus,Hippowdon,Hippodocus,449
451,Pionskora,Skorupi,Rapion,
452,Piondragi,Drapion,Drascore,451
453,Glibunkel,Croagunk,Cradopaud,
454,Toxiquak,Toxicroak,Coatox,453
455,Venuflibis,Carnivine,Vortente,
456,Finneon,Finneon,Ãcayon,
457,Lumineon,Lumineon,LuminÃ©on,456
458,Mantirps,Mantyke,Babimanta,
459,Shnebedeck,Snover,Blizzi,
460,Rexblisar,Abomasnow,Blizzaroi,459
461,Snibunna,Weavile,Dimoret,215
462,Magnezone,Magnezone,MagnÃ©zone,82
463,Schlurplek,Lickilicky,Coudlangue,108
464,Rihornior,Rhyperior,Rhinastoc,112
465,Tangoloss,Tangrowth,Bouldeneu,114
466,Elevoltek,Electivire,Ãlekable,125
467,Magbrant,Magmortar,Maganon,126
468,Togekiss,Togekiss,Togekiss,176
469,Yanmega,Yanmega,Yanmega,193
470,Folipurba,Leafeon,Phyllali,133
471,Glaziola,Glaceon,Givrali,133
472,Skorgro,Gliscor,Scorvol,207
473,Mamutel,Mamoswine,Mammochon,221
474,Porygon-Z,Porygon-Z,Porygon-Z,233
475,Galagladi,Gallade,Gallame,281
476,Voluminas,Probopass,Tarinorme,299
477,Zwirrfinst,Dusknoir,Noctunoir,356
478,Frosdedje,Froslass,Momartik,361
479,Rotom,Rotom,Motisma,
480,Selfe,Uxie,CrÃ©helf,
481,Vesprit,Mesprit,CrÃ©follet,
482,Tobutz,Azelf,CrÃ©fadet,
483,Dialga,Dialga,Dialga,
484,Palkia,Palkia,Palkia,
485,Heatran,Heatran,Heatran,
486,Regigigas,Regigigas,Regigigas,
487,Giratina,Giratina,Giratina,
488,Cresselia,Cresselia,Cresselia,
489,Phione,Phione,Phione,
490,Manaphy,Manaphy,Manaphy,
491,Darkrai,Darkrai,Darkrai,
492,Shaymin,Shaymin,Shaymin,
493,Arceus,Arceus,Arceus,
494,Victini,Victini,Victini,
495,Serpifeu,Snivy,VipÃ©lierre,
496,Efoserp,Servine,Lianaja,495
497,Serpiroyal,Serperior,Majaspic,496
498,Floink,Tepig,Gruikui,
499,Ferkokel,Pignite,Grotichon,498
500,Flambirex,Emboar,Roitiflam,499
501,Ottaro,Oshawott,Moustillon,
502,Zwottronin,Dewott,Mateloutre,501
503,Admurai,Samurott,Clamiral,502
504,Nagelotz,Patrat,Ratentif,
505,Kukmarda,Watchog,Miradar,504
506,Yorkleff,Lillipup,Ponchiot,
507,Terribark,Herdier,Ponchien,506
508,Bissbark,Stoutland,Mastouffe,507
509,Felilou,Purrloin,Chacripan,
510,Kleoparda,Liepard,LÃ©opardus,509
511,Vegimak,Pansage,Feuillajou,
512,Vegichita,Simisage,Feuiloutan,511
513,Grillmak,Pansear,Flamajou,
514,Grillchita,Simisear,Flamoutan,513
515,Sodamak,Panpour,Flotajou,
516,Sodachita,Simipour,Flotoutan,515
517,Somniam,Munna,Munna,
518,Somnivora,Musharna,Mushana,517
519,Dusselgurr,Pidove,Poichigeon,
520,Navitaub,Tranquill,Colombeau,519
521,Fasasnob,Unfezant,DÃ©flaisan,520
522,Elezeba,Blitzle,ZÃ©bibron,
523,Zebritz,Zebstrika,ZÃ©blitz,522
524,Kiesling,Roggenrola,Nodulithe,
525,Sedimantur,Boldore,GÃ©olithe,524
526,Brockoloss,Gigalith,Gigalithe,525
527,Fleknoil,Woobat,Chovsourir,
528,Fletiamo,Swoobat,Rhinolove,527
529,Rotomurf,Drilbur,Rototaupe,
530,Stalobor,Excadrill,Minotaupe,529
531,Ohrdoch,Audino,NanmÃ©ouÃ¯e,
532,Praktibalk,Timburr,Charpenti,
533,Strepoli,Gurdurr,Ouvrifier,532
534,Meistagrif,Conkeldurr,BÃ©tochef,533
535,Schallquap,Tympole,Tritonde,
536,Mebrana,Palpitoad,BatracnÃ©,535
537,Branawarz,Seismitoad,Crapustule,536
538,Jiutesto,Throh,Judokrak,
539,Karadonis,Sawk,KaraclÃ©e,
540,Strawickl,Sewaddle,Larveyette,
541,Folikon,Swadloon,Couverdure,540
542,Matrifol,Leavanny,Manternel,541
543,Toxiped,Venipede,Venipatte,
544,Rollum,Whirlipede,Scobolide,543
545,Cerapendra,Scolipede,Brutapode,544
546,Waumboll,Cottonee,Doudouvet,
547,Elfun,Whimsicott,Farfaduvet,546
548,Lilminip,Petilil,Chlorobule,
549,Dressella,Lilligant,Fragilady,548
550,Barschuft,Basculin,Bargantua,
551,Ganovil,Sandile,MascaÃ¯man,
552,Rokkaiman,Krokorok,Escroco,551
553,Rabigator,Krookodile,Crocorible,552
554,Flampion,Darumaka,Darumarond,
555,Flampivian,Darmanitan,Darumacho,554
556,Maracamba,Maractus,Maracachi,
557,Lithomith,Dwebble,Crabicoque,
558,Castellith,Crustle,Crabaraque,557
559,Zurrokex,Scraggy,Baggiguane,
560,Irokex,Scrafty,BaggaÃ¯d,559
561,Symvolara,Sigilyph,CryptÃ©ro,
562,Makabaja,Yamask,Tutafeh,
563,Echnatoll,Cofagrigus,Tutankafer,562
564,Galapaflos,Tirtouga,Carapagos,
565,Karippas,Carracosta,MÃ©gapagos,564
566,Flapteryx,Archen,ArkÃ©apti,
567,Aeropteryx,Archeops,AÃ©roptÃ©ryx,566
568,UnratÃ¼tox,Trubbish,Miamiasme,
569,Deponitox,Garbodor,Miasmax,568
570,Zorua,Zorua,Zorua,
571,Zoroark,Zoroark,Zoroark,570
572,Picochilla,Minccino,Chinchidou,
573,Chillabell,Cinccino,Pashmilla,572
574,Mollimorba,Gothita,Scrutella,
575,Hypnomorba,Gothorita,MesmÃ©rella,574
576,Morbitesse,Gothitelle,SidÃ©rella,575
577,Monozyto,Solosis,NuclÃ©os,
578,Mitodos,Duosion,MÃ©ios,577
579,Zytomega,Reuniclus,Symbios,578
580,Piccolente,Ducklett,Couaneton,
581,Swaroness,Swanna,LakmÃ©cygne,580
582,Gelatini,Vanillite,SorbÃ©bÃ©,
583,Gelatroppo,Vanillish,Sorboul,582
584,Gelatwino,Vanilluxe,Sorbouboul,583
585,Sesokitz,Deerling,Vivaldaim,
586,Kronjuwild,Sawsbuck,Haydaim,585
587,Emolga,Emolga,Emolga,
588,Laukaps,Karrablast,Carabing,
589,Cavalanzas,Escavalier,LanÃ§argot,588
590,Tarnpignon,Foongus,Trompignon,
591,Hutsassa,Amoonguss,Gaulet,590
592,Quabbel,Frillish,Viskuse,
593,Apoquallyp,Jellicent,Moyade,592
594,Mamolida,Alomomola,Mamanbo,
595,Wattzapf,Joltik,Statitik,
596,Voltula,Galvantula,Mygavolt,595
597,Kastadur,Ferroseed,Grindur,
598,Tentantel,Ferrothorn,Noacier,597
599,Klikk,Klink,Tic,
600,Kliklak,Klang,Clic,599
601,Klikdiklak,Klinklang,Cliticlic,600
602,Zapplardin,Tynamo,Anchwatt,
603,Zapplalek,Eelektrik,LampÃ©roie,602
604,Zapplarang,Eelektross,Ohmassacre,603
605,Pygraulon,Elgyem,Lewsor,
606,Megalon,Beheeyem,Neitram,605
607,Lichtel,Litwick,FunÃ©cire,
608,Laternecto,Lampent,MÃ©lancolux,607
609,Skelabra,Chandelure,Lugulabre,608
610,Milza,Axew,Coupenotte,
611,Sharfax,Fraxure,Incisache,610
612,Maxax,Haxorus,Tranchodon,611
613,Petznief,Cubchoo,Polarhume,
614,Siberio,Beartic,Polagriffe,613
615,Frigometri,Cryogonal,Hexagel,
616,Schnuthelm,Shelmet,Escargaume,
617,Hydragil,Accelgor,Limaspeed,616
618,Flunschlik,Stunfisk,Limonde,
619,Lin-Fu,Mienfoo,Kungfouine,
620,Wie-Shu,Mienshao,Shaofouine,619
621,Shardrago,Druddigon,Drakkarmin,
622,Golbit,Golett,Gringolem,
623,Golgantes,Golurk,Golemastoc,622
624,Gladiantri,Pawniard,Scalpion,
625,Caesurio,Bisharp,Scalproie,624
626,Bisofank,Bouffalant,Frison,
627,Geronimatz,Rufflet,Furaiglon,
628,Washakwil,Braviary,Gueriaigle,627
629,Skallyk,Vullaby,Vostourno,
630,Grypheldis,Mandibuzz,Vaututrice,629
631,FurnifraÃ,Heatmor,Aflamanoir,
632,Fermicula,Durant,Fermite,
633,Kapuno,Deino,Solochi,
634,Duodino,Zweilous,Diamat,633
635,Trikephalo,Hydreigon,Trioxhydre,634
636,Ignivor,Larvesta,Pyronille,
637,Ramoth,Volcarona,Pyrax,636
638,Kobalium,Cobalion,Cobaltium,
639,Terrakium,Terrakion,Terrakium,
640,Viridium,Virizion,Viridium,
641,Boreos,Tornadus,BorÃ©as,
642,Voltolos,Thundurus,Fulguris,
643,Reshiram,Reshiram,Reshiram,
644,Zekrom,Zekrom,Zekrom,
645,Demeteros,Landorus,DÃ©mÃ©tÃ©ros,
646,Kyurem,Kyurem,Kyurem,
647,Keldeo,Keldeo,Keldeo,
648,Meloetta,Meloetta,Meloetta,
649,Genesect,Genesect,Genesect,
650,Igamaro,Chespin,Marisson,
651,Igastarnish,Quilladin,BoguÃ©risse,650
652,Brigaron,Chesnaught,BlindÃ©pique,651
653,Fynx,Fennekin,Feunnec,
654,Rutena,Braixen,Roussil,653
655,Fennexis,Delphox,Goupelin,654
656,Froxy,Froakie,Grenousse,
657,Amphizel,Frogadier,CroÃ¢poral,656
658,Quajutsu,Greninja,Amphinobi,657
659,Scoppel,Bunnelby,Sapereau,
660,Grebbit,Diggersby,Excavarenne,659
661,Dartiri,Fletchling,Passerouge,
662,Dartignis,Fletchinder,Braisillon,661
663,Fiaro,Talonflame,Flambusard,662
664,Purmel,Scatterbug,LÃ©pidonille,
665,Puponcho,Spewpa,PÃ©rÃ©grain,664
666,Vivillon,Vivillon,Prismillon,665
667,Leufeo,Litleo,HÃ©lionceau,
668,Pyroleo,Pyroar,NÃ©mÃ©lios,667
669,FlabÃ©bÃ©,FlabÃ©bÃ©,FlabÃ©bÃ©,
670,Floette,Floette,Floette,669
671,Florges,Florges,Florges,670
672,MÃ¤hikel,Skiddo,Cabriolaine,
673,Chevrumm,Gogoat,Chevroum,672
674,Pam-Pam,Pancham,PandespiÃ¨gle,
675,Pandagro,Pangoro,Pandarbare,674
676,Coiffwaff,Furfrou,Couafarel,
677,Psiau,Espurr,Psystigri,
678,Psiaugon,Meowstic,Mistigrix,677
679,Gramokles,Honedge,Monorpale,
680,Duokles,Doublade,DimoclÃ¨s,679
681,Durengard,Aegislash,Exagide,680
682,Parfi,Spritzee,Fluvetin,
683,Parfinesse,Aromatisse,Cocotine,682
684,Flauschling,Swirlix,Sucroquin,
685,Sabbaione,Slurpuff,Cupcanaille,684
686,Iscalar,Inkay,Sepiatop,
687,Calamanero,Malamar,Sepiatroce,686
688,Bithora,Binacle,Opermine,
689,Thanathora,Barbaracle,Golgopathe,688
690,Algitt,Skrelp,Venalgue,
691,Tandrak,Dragalge,Kravarech,690
692,Scampisto,Clauncher,Flingouste,
693,Wummer,Clawitzer,Gamblast,692
694,Eguana,Helioptile,Galvaran,
695,Elezard,Heliolisk,Iguolta,694
696,Balgoras,Tyrunt,Ptyranidur,
697,Monargoras,Tyrantrum,Rexillius,696
698,Amarino,Amaura,Amagara,
699,Amagarga,Aurorus,Dragmara,698
700,Feelinara,Sylveon,Nymphali,133
701,Resladero,Hawlucha,BrutalibrÃ©,
702,Dedenne,Dedenne,Dedenne,
703,Rocara,Carbink,Strassie,
704,Viscora,Goomy,Mucuscule,
705,Viscargot,Sliggoo,Colimucus,704
706,Viscogon,Goodra,Muplodocus,705
707,Clavion,Klefki,Trousselin,
708,Paragoni,Phantump,BrocÃ©lÃ´me,
709,Trombork,Trevenant,DessÃ©liande,708
710,Irrbis,Pumpkaboo,Pitrouille,
711,Pumpdjinn,Gourgeist,Banshitrouye,710
712,Arktip,Bergmite,GrelaÃ§on,
713,Arktilas,Avalugg,SÃ©racrawl,712
714,eF-eM,Noibat,Sonistrelle,
715,UHaFnir,Noivern,Bruyverne,714
716,Xerneas,Xerneas,Xerneas,
717,Yveltal,Yveltal,Yveltal,
718,Zygarde,Zygarde,Zygarde,
719,Diancie,Diancie,Diancie,
720,Hoopa,Hoopa,Hoopa,
721,Volcanion,Volcanion,Volcanion,
722,Bauz,Rowlet,Brindibou,
723,Arboretoss,Dartrix,EfflÃ¨che,722
724,Silvarro,Decidueye,ArchÃ©duc,723
725,Flamiau,Litten,Flamiaou,
726,Miezunder,Torracat,Matoufeu,725
727,Fuegro,Incineroar,FÃ©linferno,726
728,Robball,Popplio,Otaquin,
729,Marikeck,Brionne,Otarlette,728
730,Primarene,Primarina,Oratoria,729
731,Peppeck,Pikipek,Picassaut,
732,Trompeck,Trumbeak,Piclairon,731
733,Tukanon,Toucannon,Bazoucan,732
734,Mangunior,Yungoos,Manglouton,
735,Manguspektor,Gumshoos,Argouste,734
736,Mabula,Grubbin,Larvibule,
737,Akkup,Charjabug,Chrysapile,736
738,Donarion,Vikavolt,Lucanon,737
739,Krabbox,Crabrawler,Crabagarre,
740,Krawell,Crabominable,Crabominable,739
741,Choreogel,Oricorio,Plumeline,
742,Wommel,Cutiefly,Bombydou,
743,Bandelby,Ribombee,Rubombelle,742
744,Wuffels,Rockruff,Rocabot,
745,Wolwerock,Lycanroc,Lougaroc,744
746,Lusardin,Wishiwashi,Froussardine,
747,Garstella,Mareanie,VorastÃ©rie,
748,Aggrostella,Toxapex,PrÃ©dastÃ©rie,747
749,Pampuli,Mudbray,Tiboudet,
750,Pampross,Mudsdale,Bourrinos,749
751,Araqua,Dewpider,Araqua,
752,Aranestro,Araquanid,Tarenbulle,751
753,Imantis,Fomantis,Mimantis,
754,Mantidea,Lurantis,Floramantis,753
755,Bubungus,Morelull,Spododo,
756,Lamellux,Shiinotic,Lampignon,755
757,Molunk,Salandit,Tritox,
758,Amfira,Salazzle,Malamandre,757
759,Velursi,Stufful,Nounourson,
760,Kosturso,Bewear,Chelours,759
761,Frubberl,Bounsweet,Croquine,
762,Frubaila,Steenee,Candine,761
763,Fruyal,Tsareena,Sucreine,762
764,Curelei,Comfey,GuÃ©rilande,
765,Kommandutan,Oranguru,Gouroutan,
766,Quartermak,Passimian,Quartermac,
767,ReiÃlaus,Wimpod,Sovkipou,
768,Tectass,Golisopod,SarmuraÃ¯,767
769,Sankabuh,Sandygast,Bacabouh,
770,Colossand,Palossand,TrÃ©passable,769
771,Gufa,Pyukumuku,Concombaffe,
772,Typ:Null,Type: Null,Type:0,
773,Amigento,Silvally,SilvalliÃ©,772
774,Meteno,Minior,MÃ©tÃ©no,
775,Koalelu,Komala,Dodoala,
776,Tortunator,Turtonator,Boumata,
777,Togedemaru,Togedemaru,Togedemaru,
778,Mimigma,Mimikyu,Mimiqui,
779,Knirfish,Bruxish,Denticrisse,
780,Sen-Long,Drampa,DraÃ¯eul,
781,Moruda,Dhelmise,Sinistrail,
782,Miniras,Jangmo-o,BÃ©bÃ©caille,
783,Mediras,Hakamo-o,ÃcaÃ¯d,782
784,Grandiras,Kommo-o,ÃkaÃ¯ser,783
785,Kapu-Riki,Tapu Koko,Tokorico,
786,Kapu-Fala,Tapu Lele,Tokopiyon,
787,Kapu-Toro,Tapu Bulu,Tokotoro,
788,Kapu-Kime,Tapu Fini,Tokopisco,
789,Cosmog,Cosmog,Cosmog,
790,Cosmovum,Cosmoem,Cosmovum,789
791,Solgaleo,Solgaleo,Solgaleo,790
792,Lunala,Lunala,Lunala,790
793,Anego,Nihilego,ZÃ©roÃ¯d,
794,Masskito,Buzzwole,Mouscoto,
795,Schabelle,Pheromosa,Cancrelove,
796,Voltriant,Xurkitree,CÃ¢blifÃ¨re,
797,Kaguron,Celesteela,Bamboiselle,
798,Katagami,Kartana,Katagami,
799,Schlingking,Guzzlord,Engloutyran,
800,Necrozma,Necrozma,Necrozma,
801,Magearna,Magearna,Magearna,
802,Marshadow,Marshadow,Marshadow,
803,Venicro,Poipole,VÃ©mini,
804,Agoyon,Naganadel,Mandrillon,803
805,Muramura,Stakataka,Ama-Ama,
806,Kopplosio,Blacephalon,Pierroteknik,
807,Zeraora,Zeraora,Zeraora,
